StationCode,UniqueCode,Area,atmosphere_tcc,surface_hpbl,surface_sp,surface_SUNSD,surface_t,surface_prate,surface_gust,highCloudLayer_hcc,middleCloudLayer_mcc,lowCloudLayer_lcc,isobaric_850_u,isobaric_850_v,isobaric_700_u,isobaric_700_v,isobaric_500_gh,isobaric_500_u,isobaric_500_v
1181A,320300059,徐州市,15.887398974458339,90.97041799263242,101789.98954197438,0.0,275.0104337848535,0.0,4.790235483986319,0.0,2.1930023729899983,15.887398974458339,1.28907530728052,7.052492375189513,1.79889069809188,0.052100282031933176,5637.307316299883,17.247179673548754,-11.377947368229346
1182A,320300061,徐州市,15.550850828109349,91.25239944821642,101798.29104890641,0.0,275.02428344785403,0.0,4.8152345794699585,0.0,2.0925527853264865,15.550850828109349,1.3179550854344901,7.031642504159469,1.8189407770675197,0.03153033366307209,5637.286976417998,17.281119727229733,-11.411517698063177
1183A,320300083,徐州市,19.552686471199124,86.53106866725754,101772.42388586562,0.0,275.18513355502927,0.0,4.510856736418334,0.0,2.801856294827859,19.552686471199124,1.0443512317702228,7.12488947076874,1.4495924178108381,0.015963771859809905,5639.5379295568355,18.220328751912707,-12.149057542826286
1184A,321000407,扬州市,100.0,299.20393906305026,102277.67249734375,0.0,280.8461650545654,1.1264480131637683e-07,6.949820408508313,0.0,0.731390782987582,100.0,-0.4681847045055667,5.8035520523529165,5.325380160616877,1.805458313226216,5663.45487546289,22.026662093719466,-8.654351465044035
1185A,321000404,扬州市,100.0,303.43150315979096,102264.31837343749,0.0,280.7385069958496,9.534400111419897e-08,7.061647222671517,0.0,0.6791239842033269,100.0,-0.46002322552085484,5.873297267379769,5.24080859515191,1.67555378745556,5663.346801972656,21.924765513916004,-8.780331332492835
1186A,321000408,扬州市,100.0,309.8605984202778,102248.97999226952,0.0,280.7957073440216,9.707884113447159e-08,7.097193846354589,0.0,0.5998418760474633,100.0,-0.5082828547783973,5.927452009890944,5.338554811552592,1.7202196061860597,5664.170873159619,21.84079694718093,-8.803512088355312
1189A,320200110,无锡市,100.0,284.4892990932075,102361.99197939453,0.0,282.41616065483095,3.954491017734994e-06,5.763999603323932,0.0,0.5198875000000106,100.0,-0.6159685085242992,5.166598998548971,7.976222551320795,3.849143942195174,5673.852343630371,22.026151402378083,-7.672030186884397
1190A,320200103,无锡市,100.0,287.00124916748103,102351.775134375,0.0,282.4203316894531,4.462464017583464e-06,5.747035114974978,0.0,0.6467999999999952,100.0,-0.653502038183212,5.183629852447519,8.117369929809572,3.8590774713516267,5674.908194296875,21.882704234313962,-7.772876401252752
1191A,320200108,无锡市,100.0,300.3855045470299,102335.36973071094,0.0,282.46626524075316,5.14818154553316e-06,5.794951644811245,0.0,0.6012490000000111,100.0,-0.6576266242216373,5.379451568368709,8.213104663349249,3.9371578350405643,5676.223069724414,21.71571459416962,-7.9482666551423975
1192A,320200107,无锡市,100.0,275.8863943732178,102362.0711248125,0.0,282.37124663891603,4.074785930752969e-06,5.70186103260193,0.0,0.734903999999996,100.0,-0.6545122957975376,5.011367365803529,8.097900071149441,3.807792672260285,5674.143532410938,21.970429909912113,-7.662856719140624
1193A,320200104,无锡市,100.0,278.6481935594942,102355.29523886718,0.0,282.3862342201233,4.392194011150401e-06,5.693640118236543,0.0,0.8009249999999992,100.0,-0.6837472924643757,5.04279336260319,8.173928664429189,3.808112710988522,5674.842120395508,21.881587290000912,-7.7279086574029945
1194A,320200102,无锡市,100.0,294.28932976760046,102347.66477615235,0.0,282.45160859230043,4.577772222825203e-06,5.78819581325626,0.0,0.5352025000000117,100.0,-0.6355794202531597,5.303749934344759,8.085314417769675,3.8989924657094446,5675.095867012207,21.867036911449432,-7.8210273597941375
1195A,320200109,无锡市,100.0,277.27978393496136,102375.10905225,0.0,282.38827376196286,3.360936974790867e-06,5.758160052948763,0.0,0.45475199999999394,100.0,-0.583375758371687,5.0726490017341686,7.852497995064541,3.8202476646461494,5672.6261803265625,22.184188212402344,-7.539419979080964
1196A,320400101,常州市,100.0,305.72951580451695,102369.17975898125,0.0,282.64559881245117,3.091265309291241e-06,5.866137292885982,0.0,0.0,100.0,-0.6481243003353119,5.577790033351137,7.4828104976238174,3.7319188739915727,5672.804827300781,22.278344473434437,-7.56223174459115
1197A,320400102,常州市,100.0,309.9900417959647,102344.26222902969,0.0,282.5514538967041,2.686741465526568e-06,6.0088845913096245,0.0,0.0,100.0,-0.6523905378825199,5.609696086437789,7.378369877180772,3.5721613140924573,5672.827230676758,22.173368325183887,-7.671964506377867
1198A,320400103,常州市,100.0,302.80004644110664,102365.17760674843,0.0,282.6013839727539,2.443787863333342e-06,5.915045772545901,0.0,0.0,100.0,-0.6717899779011735,5.529194195688814,7.332221631495189,3.575486318084053,5672.10177196582,22.3294657354622,-7.51442318713349
1199A,320400106,常州市,100.0,299.92892835620364,102374.78502588047,0.0,282.61353712388,2.9906118106524043e-06,5.840166137893029,0.0,0.04641329999999677,100.0,-0.6359309164420519,5.486445444244829,7.502687146029824,3.738698983211851,5672.475826527598,22.31317957418747,-7.516805379554198
1200A,320400104,常州市,100.0,319.2694273200527,102327.42516508984,0.0,282.54496910235594,3.4747592327377247e-06,6.058139687749618,0.0,0.0,100.0,-0.6069008825132858,5.722987142043587,7.556154358711004,3.7016483904662167,5674.165672756348,21.976564591875082,-7.8646990241072094
1202A,321100407,镇江市,100.0,327.18126715504167,102214.59610459374,0.0,281.21679641047365,1.3631904159303874e-07,7.034153421521754,0.0,0.36162983158835993,100.0,-0.7098368490489039,6.012056691217803,5.871803349180423,2.1187453630925273,5667.5630493019535,21.698064293673706,-8.660677028768534
1203A,321100413,镇江市,100.0,295.3037663065789,102314.68111625001,0.0,281.6171144440918,2.2078240258008734e-07,6.47626074894522,0.0,0.5249803877887727,100.0,-0.6418462610061764,5.59618056785964,6.0541295142049885,2.5124947799501554,5666.328772716797,22.31281890658571,-8.007993121366482
1204A,321100412,镇江市,100.0,317.57170969093283,102242.69912832031,0.0,281.28224687698366,1.541740018016916e-07,6.896279731497765,0.0,0.4328164899325436,100.0,-0.6757524740356164,5.898392231931684,5.8734058727872265,2.1897470452314542,5666.963767756347,21.867676896018985,-8.507587119209768
1206A,321200405,泰州市,100.0,230.9157296970061,102449.03825042969,0.0,281.00732693844606,1.8541640216679434e-07,6.068584156723974,0.0,1.8099818578991913,100.0,-0.18361540604817828,5.034044563020704,5.109367041767359,2.311663148475053,5658.354291376465,23.1874434447403,-7.838927049605844
1207A,321200406,泰州市,100.0,231.9600081318516,102450.38027930562,0.0,281.09845059990283,1.9752505190829695e-07,6.032549689732874,0.0,1.7440882010319136,100.0,-0.2101180896539213,5.026688179665459,5.201305017909757,2.377609855093456,5658.8062795096175,23.195177155265025,-7.776534388549152
1208A,321200407,泰州市,100.0,254.776972098724,102415.44500210937,0.0,281.55564972796634,2.459016028736324e-07,6.059392458318698,0.0,1.0957085745134316,100.0,-0.424849277267577,5.1804307269248895,5.754804450579178,2.600190782616389,5662.536239241211,22.944798077896127,-7.638898521990761
1210A,320800401,淮安市,46.271959284106615,152.639401424322,102428.3791983875,0.0,277.17245645694584,0.0,5.952273213740817,0.0,0.059320438620187765,46.271959284106615,1.5878631212504786,5.29575820644445,3.2911655148978225,0.1091612230616365,5641.197343146484,18.815923551372517,-10.022456005342486
1211A,320800402,淮安市,48.50047000076743,159.2129302917471,102422.67660273438,0.0,277.25844395980835,0.0,6.0768411323726,0.0,0.012197499716290527,48.50047000076743,1.5546748598575624,5.354158461350194,3.293494451910257,0.04885467456580195,5641.849309326172,18.924434369802462,-10.018315178275108
1213A,320800413,淮安市,54.275106212974855,161.9091614635613,102433.84991264844,0.0,277.54853295396424,0.0,5.992899322540149,0.0,0.27459134361291887,54.275106212974855,1.301045978089333,5.244282196354739,3.3572770605045563,0.23488634899068828,5642.468349516602,19.402806960425373,-9.810542879254815
1214A,320800412,淮安市,43.53409573823396,148.13511768678666,102428.77779921344,0.0,277.0470291439496,0.0,5.907996233222638,0.0,0.028239077343158905,43.53409573823396,1.6784601346881376,5.29248184437533,3.2701109920931124,0.09464744185681456,5640.666520823633,18.63583050764065,-10.07985547732076
1215A,320900401,盐城市,54.52033617072096,200.82094620354505,102550.58816969687,0.0,278.78627175515135,0.0,4.540735852442454,0.0,2.5144663097166013,54.52033617072096,0.6667085124133847,4.0070955219348985,3.554604897855089,1.8683448417817043,5638.2297865818355,20.784780543219753,-8.853761962355808
1216A,320900402,盐城市,53.34817708833817,232.76864763893025,102551.65316808125,0.0,279.0652073276856,0.0,4.561446210444838,0.0,2.568834271239102,53.34817708833817,0.6475487413213217,3.9513479162891305,3.570809172052958,1.9226249054891669,5638.184808112891,20.833393524748246,-8.825656932859797
1217A,320900403,盐城市,56.6599830881883,214.22860597995899,102550.01858593516,0.0,278.95148078313605,0.0,4.64207390002235,0.0,2.64813235782687,56.6599830881883,0.6423220282823103,4.016553626199145,3.5431987596527823,1.8787681626066988,5638.747807060596,21.01422878557036,-8.824189247627444
1219A,321300401,宿迁市,12.74081946887199,126.94606827001942,102273.9734430625,0.0,275.8411863691406,0.0,6.524329560878755,0.0,0.14683999999999697,12.74081946887199,2.1173797265014667,6.093269803974154,2.131513676076887,-0.27223958839225804,5637.564227054688,18.10629885345459,-11.404188069801332
1220A,321300402,宿迁市,13.444504016969006,126.8909217531301,102279.72185198124,0.0,275.86814804697264,0.0,6.483846679046994,0.0,0.16685199999998623,13.444504016969006,2.112731078642667,6.053226460954276,2.171850130421454,-0.2577517574776589,5637.589891290235,18.089942762344336,-11.368358893856044
1222A,321300408,宿迁市,13.69565364207726,125.80530756691303,102286.43249544968,0.0,275.8739497066259,0.0,6.432583750793594,0.0,0.16761419999999605,13.69565364207726,2.122045919482214,6.012546562595714,2.21048909211328,-0.23979042941528916,5637.501894045918,18.05120760257034,-11.333257264720348
1223A,330100062,杭州市,100.0,161.49181534332314,100793.09985570313,0.0,281.9233479244995,2.6086515698898414e-05,2.5055822263157417,0.0,6.922488127174322,100.0,-2.1158274583649614,6.005352396042352,9.539941744327542,4.997808472592834,5699.369058452148,20.083935595741274,-8.829687614073753
1224A,330100060,杭州市,100.0,198.18069612312874,100777.63074800234,0.0,281.8347539796417,2.408081979352667e-05,2.920179641666681,0.0,1.9234253148617535,100.0,-1.9025596464677603,6.559682902255121,9.376067391686442,5.389609648005312,5698.847518627978,20.0226930153698,-8.78726849252286
1225A,330100011,杭州市,100.0,236.8004217352295,97386.2536507031,0.0,280.59795497039795,8.628503879626769e-06,3.2177622042798983,0.0,0.0,100.0,-1.5569348025667662,3.7333597457289613,8.448728372735973,5.545244340925224,5712.219328125,16.840744386205667,-9.940650591506959
1226A,330100056,杭州市,100.0,165.09787716396528,101086.19880155625,0.0,282.1276482350342,2.4718897886836167e-05,2.7830362608231614,0.0,10.243672504312087,100.0,-2.059266441674277,5.504216085172467,9.638195599479674,4.503560517623712,5697.152916774609,20.210713922799684,-8.898204163611984
1227A,330100055,杭州市,100.0,181.6576817376226,100779.88812316874,0.0,281.86995630251465,2.4930784096351985e-05,2.7314279488255524,0.0,4.007469833096168,100.0,-2.002206972115896,6.318920720920008,9.443752832946773,5.218481588693061,5699.092542304296,20.050230684933467,-8.794684015211864
1229A,330100052,杭州市,100.0,188.780098561411,100890.19215752109,0.0,281.93719331042786,2.423152021267832e-05,2.899543718576994,0.0,4.710402005080691,100.0,-1.9412092130479073,6.2128439412800684,9.464272773880955,5.0958704841398585,5698.206339550245,20.085364446708294,-8.834902921536301
1230A,330100051,杭州市,100.0,199.83447217547575,100899.79627784375,0.0,281.9222433487549,2.3650260607410013e-05,3.033988030481817,0.0,3.506534462997563,100.0,-1.8718711389950522,6.352959345684988,9.425181838417057,5.19166123023127,5697.97145593164,20.07103982287598,-8.837294631540301
1231A,330100059,杭州市,100.0,197.97641474359372,101239.91838283515,0.0,282.1662083045868,2.207686361633299e-05,3.2935554508849183,0.0,7.668227973584431,100.0,-1.8554286184906763,5.684939993083685,9.545740138449672,4.543701343696566,5695.393397285303,20.236532480443195,-8.875392846281004
1232A,330100058,杭州市,100.0,147.15507463198875,100800.43438061718,0.0,281.9617241734924,2.7022626440730164e-05,2.34078652535188,0.0,9.125222568523283,100.0,-2.1923792362693546,5.786302230644003,9.613855415010448,4.84935826332785,5699.6168607583,20.103901530315397,-8.869598625769134
1235A,330200056,宁波市,100.0,491.3387800068381,101630.951472,0.0,286.04254704296875,1.63135486233513e-05,3.9836831771164056,0.0,17.318310675537017,100.0,-3.261960300262455,1.2285108302154437,12.226129166931157,1.8296450571594207,5700.11720303125,18.659207168945308,-9.018366108703605
1236A,330200054,宁波市,100.0,582.6058256590162,101871.46462813437,0.0,286.80989551064454,1.2054440300512428e-05,4.66022752113778,0.0,14.608599489592189,100.0,-3.1922319037610003,1.0943122560909453,12.780073726721556,1.5715251784233684,5697.520273982226,18.405000691899122,-9.366346006593709
1237A,330200052,宁波市,100.0,473.00191825098443,101679.88256477188,0.0,285.94873036972655,1.703714528250486e-05,3.9296987626375297,0.0,18.737745823045273,100.0,-3.1597571382550265,1.397776414065544,12.265850736195759,1.8530937270554748,5699.135646133008,18.72910957899017,-9.26550424183845
1238A,330200059,宁波市,100.0,518.9239829843553,101748.63954139453,0.0,286.2962014643554,1.5097129745726486e-05,4.218465651458954,0.0,17.03061116485805,100.0,-3.188271116247052,1.2435329596724696,12.44329291969441,1.758424404301711,5698.720122976319,18.616793346704494,-9.246633370387565
1239A,330200057,宁波市,100.0,561.0471960698942,101684.26118866875,0.0,286.523086734082,1.376231318747026e-05,4.3603023814265995,0.0,14.578230456607145,100.0,-3.369086530532646,0.8944743893646341,12.366738719011675,1.7498394909153985,5700.480454660547,18.541982876425173,-8.765305934123992
1240A,330200051,宁波市,100.0,503.8711490225485,101691.94494831719,0.0,286.16037866035157,1.5794951161395548e-05,4.09413736452989,0.0,17.297729512679314,100.0,-3.2198749322662836,1.242910142748262,12.32972620019092,1.8017758041681429,5699.394095971582,18.65001532437363,-9.138696454815861
1242A,330300053,温州市,100.0,257.47570755279844,99528.43608674688,0.0,285.45055832131953,1.2624866277734697e-05,3.8713981252680782,0.0,1.5080578199248313,100.0,-6.553351075580882,-0.5315054179794301,8.18503083571196,9.011363286088319,5731.564440590918,18.989406604299734,-1.3773696736618795
1243A,330300055,温州市,99.99152770398712,276.3224806490685,99804.40271388597,0.0,285.7479538536072,1.3530111754873118e-05,4.13047705650104,0.01693176960616105,1.6148887841699282,99.99152770398712,-6.710196810959454,-0.7346804604890114,8.345113467078335,9.072692529796313,5731.590663089942,19.172980982649253,-1.2918682651543971
1244A,330300054,温州市,99.97389038146973,313.60716230969484,100340.07196934379,0.0,286.3023505462647,1.5482747732297993e-05,4.625122094219002,0.07883479816627981,1.7778528706455323,99.97389038146973,-6.9588511042251735,-1.076354901574156,8.66869873475935,9.054803817642211,5731.532100277344,19.463554941535968,-1.207527290442222
1246A,330600052,绍兴市,100.0,89.01040082564114,100994.50599360469,0.0,282.2596898803772,3.147768340448053e-05,1.7726334076911723,0.0,22.121981854674477,100.0,-2.427779664694284,4.5879739500878856,10.055490062608717,4.008309961375096,5699.859726752832,20.221081529418182,-9.263672994474122
1248A,330600051,绍兴市,100.0,75.616392734498,100847.9878845,0.0,282.1945911953125,3.3515474485575295e-05,1.48201043398095,0.0,23.01327403637666,100.0,-2.494509150736569,4.672550830158257,10.097992044067372,4.171525956386582,5701.406319000001,20.154610678985595,-9.34408134587096
1250A,330500053,湖州市,100.0,344.30629427966477,101858.83819690625,0.0,282.3564923880615,1.4247668826174066e-05,5.424206049376028,0.0,0.782678409377974,100.0,-0.8015789236245008,6.6121749551019935,9.32747863330841,5.003086778079057,5689.288194935547,20.21606583827209,-9.294231908018126
1251A,330500051,湖州市,100.0,348.94550876729323,101939.23394812734,0.0,282.4012050138214,1.3464775191715491e-05,5.547698856889988,0.0,0.9177388898128891,100.0,-0.7731699512694687,6.526968206214009,9.326689274697305,4.894749578581631,5688.548486456103,20.25127680379143,-9.279645553916588
1253A,330400052,嘉兴市,100.0,183.0973557488896,101994.90732309688,0.0,282.63040801773684,1.3612553806913595e-05,3.8799158372521947,0.0,10.075021579692024,100.0,-2.11682123618922,4.048327100401977,9.527517787113188,2.7513622496510513,5687.962741901758,20.78083933915253,-8.156046519771765
1254A,330400051,嘉兴市,100.0,176.57866238875295,102022.39453806485,0.0,282.6526941805695,1.3238301278689531e-05,3.8414731611645436,0.0,10.349454221630587,100.0,-2.1783462588396887,3.9032009773607768,9.528586372475628,2.6089697948158337,5687.658884983447,20.821128739460377,-8.077265751018185
1256A,331000051,台州市,99.5363518021698,538.5316451884067,101071.46625086875,0.0,286.99106064680177,2.3339358918412082e-05,4.573524548795975,0.0,4.562179458791709,99.5363518021698,-5.223733765580659,-0.8745603778057716,11.533365420151132,3.212908802745035,5718.090341687207,18.322998491640085,-4.966602486932924
1001A,110000252,北京市,100.0,27.462108446077725,98974.38081953436,1802.2509389999998,269.91876959265136,0.0,1.9776255350076917,91.30236819563751,100.0,0.16513188463182416,9.503644310494423,-4.727598207368756,20.069865111702157,-4.108131979075242,5513.412553700586,30.97391028896179,5.892532847131015
1002A,110000041,北京市,99.55678457431793,181.90167717533853,95322.13302769535,1669.8768450000011,268.5481833712769,0.0,4.537779746789898,94.5724607777595,98.23458707431794,0.0,9.696229332652088,-5.956501509909623,21.841071069755543,-5.061240340617891,5498.061112531738,33.123734462566354,5.283431849621847
1003A,110000244,北京市,100.0,27.413172221601858,99011.14281245625,1802.2401539999998,269.745877302002,0.0,2.0108700397876254,88.6768178494233,100.0,0.07053368197841947,9.913883200269684,-5.021943089667694,20.47693242296714,-4.342385320023341,5510.338342039454,30.99729768274536,5.9597979155440335
1004A,110000245,北京市,100.0,27.517799861682892,99266.16365057812,1818.7459649999998,269.92150955871585,0.0,1.9680573363975278,89.60079522087868,100.0,0.18518780519438027,9.751850744376169,-4.6105184835972715,20.01472928759288,-4.072509903858179,5512.89117235254,30.94624888945007,5.745075516356229
1005A,110000247,北京市,100.0,27.571638168653863,99149.89843226875,1808.8837139999991,269.71049075659175,0.0,2.0198980407660976,87.40786897875671,100.0,0.04567288128108604,10.096379668851855,-5.050133811480917,20.52329448588678,-4.364621711731729,5509.532964203516,30.993499662054447,5.906118559283742
1008A,110000253,北京市,99.05782255798341,53.53235951838674,99336.3153551875,1848.222024,269.1192577158203,0.0,2.3748502394046778,78.63613018035895,97.64283055798342,0.0,10.81275087311554,-4.678468567081455,20.56436733204651,-4.339139933826446,5501.731115589844,31.980624377960197,4.6694066031332095
1009A,110000254,北京市,97.69276090687558,116.08793571585531,97106.20129388438,1785.6351852000012,268.1244001969482,0.0,3.3087013379937957,78.34842297077158,94.10300430687553,0.0,10.304643315948868,-4.747402972622665,21.27303360684051,-4.724060761859033,5491.931191330274,33.84261317971346,3.7555800146419536
1010A,110000255,北京市,99.59144646850585,124.5437916586603,96321.77873050002,1702.1948640000012,268.8824004501953,0.0,3.605054183792104,92.98864288330066,98.57933446850585,0.0,9.620703402145395,-5.756194131904593,21.54770559582519,-4.9248196185798605,5501.600515921875,32.476654045471186,5.634183770925513
1012A,110000249,北京市,100.0,26.78694498097417,98054.42844410152,1750.6734374999983,269.7499612411499,0.0,2.0200840869310506,94.27949618143094,100.0,0.05515650154709595,9.120649552595596,-5.3252088894498515,20.673504799149054,-4.476628484036933,5512.026571638183,31.074557034225467,6.442223793032784
1013A,120000051,天津市,100.0,70.00763785878607,102134.92172603126,2132.562059999999,273.31236058068845,0.0,1.5794082641007705,97.59559299668881,100.0,3.288364873113145,9.696477844119062,2.549309240915523,16.0763305331707,-1.8502725283272323,5535.847236330078,29.941183902286532,3.036012821937095
1014A,120000081,天津市,100.0,80.7946834010993,102098.04123971875,2132.991219999999,273.32175920397947,0.0,1.8103626631824867,95.83742953791804,100.0,3.067177663647165,10.02786692869663,2.0850271237571083,16.401834284830098,-1.956094408920055,5533.130582787109,30.025298354900364,3.0279289890465813
1015A,120000062,天津市,100.0,64.71822399217857,102105.30474803125,2120.134139999999,272.9980314761963,0.0,1.575683462915162,95.88294572080997,100.0,3.031267268052579,9.858476630473119,2.0656984353067944,16.33887661051749,-1.9857155672352316,5533.603280251953,30.01556247180557,3.1372501056857187
1016A,120000072,天津市,100.0,80.94588411580568,102123.62051040625,2138.584059999999,273.47798927636717,0.0,1.7591382638993134,97.08187548379516,100.0,3.2492248684425324,9.86796408891677,2.4316004802188846,16.19381752719879,-1.866096029073717,5534.912076320313,29.96610358984375,2.983109825313574
1017A,120000095,天津市,100.0,101.33095995986316,102128.54044976876,2156.084531999999,273.95077472526856,0.0,2.0363127443580837,97.47895073315742,100.0,3.3702906248921454,10.015270060372327,2.5872583975886982,16.18914871132849,-1.7973316268006783,5535.070035277735,29.95055822982101,2.834459099708661
1019A,120000186,天津市,100.0,75.14126022507638,102079.75861625593,2123.956635800001,273.0826413503553,0.0,1.7715820344979671,94.83344932710779,100.0,2.9060069252433776,10.100304791432615,1.7945859369208754,16.55030924358796,-2.040081387597503,5531.837412491074,30.070218589244188,3.102475211730915
1020A,120000100,天津市,100.0,110.66419647321769,102113.73643974062,2161.448594000002,274.0774109670777,0.0,2.1938238242423584,96.95881959574744,100.0,3.3182755803929025,10.178398550283921,2.4607020433114055,16.30915503920078,-1.815579793764272,5534.078165019336,29.98026685162315,2.7878386151956867
1021A,120000168,天津市,100.0,129.62113673179655,102139.60899865937,2179.915422000001,274.61567945250243,0.0,2.4189053449079405,98.06280341834568,100.0,3.54994182029358,10.209092087638382,2.815850604945031,16.170966239314076,-1.7007153988566586,5535.414849206445,29.92275586433296,2.6314787425654806
1022A,120000108,天津市,100.0,99.15112644699221,102153.4217778125,2158.9708000000005,274.04390572021487,0.0,1.9570398649168215,98.58539794891352,100.0,3.5283840698337525,9.847376499652881,2.891981074862469,15.994096161842359,-1.7224553505754483,5536.739678867188,29.895230729980472,2.812117063798898
1023A,120000143,天津市,100.0,296.8756848314186,102194.73686965312,2306.539097999998,278.33832479969476,0.0,4.762327186053543,99.47970675166775,100.0,4.375779866984207,11.56263759409187,3.6316536773335044,16.349421090073587,-1.2866128757333595,5535.230646969336,29.813912352379994,1.54264933834712
1025A,120000301,天津市,100.0,159.59454160677927,102114.8078120625,2201.7295199999985,275.1549811870117,0.0,2.878684665129639,97.46262516253657,100.0,3.540441650041566,10.592903685092917,2.707877825743655,16.375818055915836,-1.6824163160028531,5533.7801009609375,29.96628982983399,2.4449797984562047
1027A,120000005,天津市,100.0,83.91835051024317,102176.63131404531,2162.8656243999985,273.7472707981994,0.0,2.002478744576801,100.0,100.0,3.7599133539149188,9.477594930993067,3.2843180787053052,15.473625621259695,-1.3453127976357608,5541.208339427246,29.5386494993477,2.8805900219233602
1028A,130100051,石家庄市,99.97844238045082,11.084206157901006,98997.96479035841,1702.1952277999987,272.26471484850583,4.2620230098063786e-07,0.869343022161802,80.57041384559584,99.97844238045082,0.0,7.566723655595284,-0.9097391895185156,11.221827225147312,0.27728662510191693,5573.883720515244,23.611515107809705,6.908003977702522
1029A,130100052,石家庄市,99.97482807332307,11.300749679602252,98399.00770004878,1680.4964744000015,272.22289964515136,3.451750120337541e-07,0.8772916244061209,75.63975018261632,99.97482807332307,0.0,7.582462619580526,-1.0238170616193492,11.092892705080382,0.05716221572899852,5574.186791170196,23.34291074601906,6.888776117645699
1030A,130100054,石家庄市,99.98583674798736,10.921261848267429,99290.62902295378,1713.214984800001,272.31345064103516,4.644295414273728e-07,0.8575743113941425,82.14521508566017,99.98583674798736,0.0,7.619267932734891,-0.8093805544552206,11.262719870975614,0.41067098578374117,5574.222711811289,23.638295485424585,6.892700717494793
1032A,130100056,石家庄市,99.99717388720856,10.990405969403914,98615.14826980377,1689.5787928000007,272.322048539668,3.647521002625316e-07,0.8417000700878386,74.79216736665991,99.99717388720856,0.0,7.7685530369745415,-0.8841340470415511,11.090868284209561,0.2010353108766242,5575.415921625351,23.140454984457183,6.8150509863996716
1033A,130100057,石家庄市,99.9925202493187,10.94018999741886,98980.71235782564,1702.517550800001,272.3274773117139,4.1888866089517674e-07,0.8486073306007272,78.49231721587601,99.9925202493187,0.0,7.707660115299763,-0.8236766081184437,11.173930449110056,0.32516992771159803,5574.95672768209,23.371357426838664,6.849160559612248
1035A,130100001,石家庄市,100.0,14.770027485850981,97969.35230831087,1685.5867908000002,272.4367650108719,2.576998190115072e-07,0.9257912456817747,71.50995859428443,100.0,0.0,7.394300858798342,-0.7651047379565734,10.642131011027365,0.11116860910241555,5577.875447570494,22.612262101608437,6.953338365390896
1036A,130200100,唐山市,100.0,188.7372497138241,101451.78889776625,2320.324426,274.0047606247339,0.0,3.4650770170172076,94.68779429855287,100.0,2.993451494814776,12.659206623376017,1.3272115597381422,18.191498594988712,-1.5936760225833866,5514.6100271155465,30.955699168556368,1.4477193848886811
1038A,130200053,唐山市,100.0,186.6123608485492,101440.92993338734,2322.065557249999,273.8910873763131,0.0,3.4295415405765652,94.72802006747563,100.0,3.0415140737951702,12.706876827486623,1.3146125320083168,18.22831457267369,-1.5861811999954267,5514.260243528389,30.979674735736527,1.422674634733246
1039A,130200051,唐山市,100.0,177.53247138807018,101409.36337525547,2323.2863962500005,273.57736136114346,0.0,3.298710781009313,94.72816591145364,100.0,3.017444050361833,12.787792962322536,1.254882788717398,18.315979275924885,-1.5830246805343602,5513.343983861865,31.04464148896018,1.392744195225326
1040A,130200054,唐山市,100.0,178.00502783787942,101418.82657373881,2318.750657100001,273.6928831655636,0.0,3.31963406946573,94.57718271086377,100.0,2.886993238783334,12.69589658816201,1.2400202440025683,18.268339693551688,-1.605777093327938,5513.730241623801,31.016592620865,1.451254430110907
1041A,130200052,唐山市,100.0,194.1840052984656,101456.67618267734,2326.6940212500012,274.0214114671921,0.0,3.520573285394746,94.91173338372083,100.0,3.2360915514490607,12.750261201486893,1.3837197814997655,18.211330997593123,-1.5607454294357235,5514.5777316890135,30.957209005430126,1.3761011931920861
1043A,130300056,秦皇岛市,100.0,283.9671996600955,101814.4865942044,2625.2184319200005,277.33198647217534,0.0,7.301462842078649,100.0,100.0,0.0,16.12888095480881,3.360749872750859,19.841721118155675,-0.5169778504752235,5497.445561126992,32.68479721760832,-1.449634796873359
1044A,130300053,秦皇岛市,100.0,256.6812907314693,101768.60707458328,2588.0115796800005,276.10397253709505,0.0,6.238693605282686,100.0,100.0,0.5385216801381567,15.908718924816595,3.1711892885484287,19.735948577363814,-0.60867545701246,5500.302874383819,32.35576595950969,-1.1416763134243533
1045A,130300055,秦皇岛市,100.0,271.2313289215083,101784.98251059062,2592.9410688,276.26961652617797,0.0,6.383531238899128,100.0,100.0,0.7928122392494164,15.883197588771248,3.183648852712582,19.703533079924014,-0.6037982039772455,5500.920302968555,32.271601862596896,-1.1761026333097442
1046A,130300058,秦皇岛市,100.0,243.14239965061483,101709.63192417861,2571.076493280001,275.5543074787485,0.0,5.784710600324376,100.0,100.0,0.7936442775277737,15.813645829559125,3.065381833413828,19.683144918131482,-0.6487060371299427,5501.077016437627,32.27041091208041,-1.042654897850453
1047A,130400051,邯郸市,99.83237253150135,89.00004592208445,98866.1319835371,1938.5835866060006,274.5144360046807,0.0,3.6602338198680497,57.629179123999876,99.83237253150135,0.0,4.313240476502104,2.376572998544569,6.833321091693299,2.6895478836819335,5605.995633944744,19.89503107287922,8.228670744591497
1048A,130400052,邯郸市,99.84208695627136,93.4204614971603,99041.5666381331,1943.8563099199991,274.55987574429196,0.0,3.822150828144041,57.8877036799998,99.84208695627136,0.0,4.476889060543558,2.5126052632277647,6.8434205316609535,2.7208586573531885,5605.9199364275,19.875737694988864,8.207400916717036
